ID	KO1	KO2	KO3	WT1	WT2	WT3
1457488_at	8.152284842306582	7.894211461537772	7.1689227818529355	8.98783244984226	8.180406485310636	8.313790025443685
1457489_at	10.236851334153128	10.344295907915816	10.014717929860009	10.624338545312986	11.053043436940035	11.197216693110052
1457490_at	5.3110671022555955	7.7741281442935835	5.189824558880018	6.996614714815362	5.804776377955828	2.5360529002402097
1457491_at	8.57591736111815	9.661421832789095	8.540321805964151	8.442528868732527	8.714588975599154	8.276124405274238
1457492_at	8.563768278452033	8.897240425574799	7.7114949066500875	8.321026128592969	8.113221243479568	8.129283016944967
1457493_at	8.88264304936184	9.314243346748558	8.59916899321943	9.380244590478185	7.930145947908821	8.20212382383046
1457494_at	6.441284271927038	3.2172307162206693	2.655351828612554	6.679480099505446	5.066089190457772	-0.15200309344504995
1457495_at	7.407692648665677	7.184875342908284	4.307428525192248	7.002252451731379	6.651051691178929	5.954196310386875
1457496_at	7.50303064564116	7.569096095262135	7.309248960816616	7.693486957499325	8.058532970201611	6.515699838284043
1457497_at	7.20163386116965	4.954196310386875	3.3362833878644325	6.556122817841175	6.189824558880018	4.285402218862249
1457498_at	8.780703793967605	7.4651582296642545	8.336283387864432	6.026800059343715	8.717333699453693	7.612499945739441
1457499_at	7.320123598040615	8.037821465434968	6.630813152299126	6.936637939002571	6.9092930858238235	4.336283387864432
1457500_at	8.252665432450248	8.524345816462544	8.07628116657949	9.359310316890442	7.159871336778389	8.163901213814542
1457501_at	6.343407822297814	7.22881869049588	4.832890014164741	6.842978831788326	4.643856189774724	4.689299160535892
1457502_at	4.329123596291566	7.759555343206311	5.035623909730721	5.185866545311334	6.862947248020921	8.20896588630656
1457503_at	8.898147876096942	8.909293085823823	7.507001732764124	8.69905184401685	8.704941110376033	8.411510988012072
1457504_at	7.92955431573285	8.043847540438906	7.573647187493322	6.905687848526862	6.756222712847288	8.021812823584838
1457505_at	7.288173968112302	7.458611672584599	5.017921907997263	6.722466024471091	5.026800059343715	4.661065479806948
1457506_at	7.840463233869542	7.6997459479710075	7.727920454563199	8.216745858195306	7.7238315664953205	9.030115330908071
1457507_at	6.436295119839363	5.392317422778761	4.277984747299765	4.459431618637297	6.690696443977697	6.346956889378885
1457508_at	9.684397983637572	10.24186401223682	9.205548911173034	10.343296773147092	9.214076222401188	9.79425339154382
1457509_at	8.379378367071261	6.794415866350106	7.880807948362805	8.45038647903429	4.807354922057604	6.985272714253447
1457510_at	9.7431513941125	10.147332141118044	9.971256135872146	10.068375234250178	9.493455200926176	10.035211495118102
1457511_at	9.420591876773937	9.755054471093796	9.393175914348806	9.387155717662981	8.37242979233409	9.250535294196313
1457512_at	4.661065479806948	6.512542955096859	6.793115555274348	4.9818526532897405	7.682292371430833	7.705977901682522
1457513_at	9.129798173187144	9.294161218694752	8.78953364497036	9.585713708778165	8.950701690089007	9.065012150436948
1457514_at	6.203592714207708	5.738767836800192	3.572889668420581	5.270528942380718	3.944858445807539	7.334496768390418
1457515_at	8.896029602976752	8.849874193795621	8.452035273546196	9.314696525656286	8.130827934145131	8.817623257511432
1457516_at	3.4854268271702415	6.701826258412055	4.776103988073165	2.321928094887362	3.5360529002402097	3.1538053360790355
1457517_at	5.640967910449898	8.216260837165056	7.024585638278273	5.371558862611963	7.959422420093674	4.472487771462744
1457518_at	3.9726926540042644	4.602884408718419	5.004501392234941	7.59618975614441	6.427941332509482	7.522777669524576
1457519_at	7.716305039844417	6.0574502721839	7.365447588550105	7.024585638278273	6.920055054806967	5.4329594072761065
1457520_at	8.983563697223321	8.038370331730682	8.654993972963718	8.512937943474656	8.078951341394822	8.216260837165056
1457521_at	6.024585638278273	5.161887682376894	4.292781749227846	5.504620392403552	5.116863757690899	4.095924419998536
1457522_at	8.918863237274595	9.053382902585708	9.1915527810916835	9.18289089274548	9.682819062659398	9.909893083770042
1457523_at	6.392317422778761	7.354910511586791	5.783980413683795	5.321928094887363	5.177917792195843	7.415319248140376
1457524_at	8.89208739652348	9.106170316945143	8.837943241891027	8.783980413683794	7.932510053379894	9.351160098022001
1457525_at	6.224966365000275	5.789207575347344	7.672425341971495	4.426264754702098	4.968090752045256	4.017921907997263
1457526_at	7.045486656359465	4.017921907997263	2.963474123974886	6.758889432720965	6.040015678847879	3.7441610955704103
1457527_at	4.185866545311334	7.60139939053183	4.008988783227255	6.803485375595953	6.95303237725324	4.872828759534886
1457528_at	9.714417256853384	10.410663341077646	9.827977763137685	10.093549612810632	9.264207996593125	10.425110976208106
1457529_x_at	8.764539898576706	9.26725487215199	8.73267622307331	9.417008586788777	8.366322214245816	8.932805294359312
1457530_at	7.951867504326902	7.886306263452426	7.539934245171789	8.532550739284268	7.705286790272472	6.803485375595953
1457531_a_at	7.864186144654281	9.000563442710106	6.507794640198696	7.559950612713083	8.473299871141316	6.666756591884804
1457532_at	9.294850459112778	9.276822314684392	9.075479149488016	8.91169158187234	9.325530331567558	9.901319465530104
1457533_at	8.371558862611963	8.680886920719692	7.233619676759702	7.604367899893749	8.726218159332198	7.649615459063409
1457534_at	8.536830005048058	9.433168115419818	8.53838296003212	9.029563314432659	8.248402006143435	8.914684105328389
1457535_at	5.112700132749362	5.746850183098051	6.2686589550276715	4.857980995127572	6.829088444004886	5.815063017192867
1457536_at	6.48058827023386	4.277984747299765	4.689299160535892	7.460251098943846	6.135452784185173	5.614709844115208
1457537_at	8.79376585730965	8.895120818668977	8.743488039789185	9.371341048005844	8.92481250360578	9.150508905163967
1457538_at	7.279842693520348	4.754887502163468	5.095924419998536	3.4059923596758366	6.38543103719352	7.134426320220926
1457539_at	10.00548420238304	10.545929769085467	10.197585307439244	10.255264670799681	10.831861410971387	10.76354436429392
1457540_at	7.84799690655495	6.123086750981061	5.498250867527825	8.130827934145131	4.906890595608519	6.841721581128462
1457541_at	8.224966365000274	5.307428525192248	6.954196310386875	8.5630055530624	7.074676686294496	8.18289089274548
1457542_at	7.949534933017012	8.40343816300828	6.831623936820749	7.8529975876133165	4.958842675243241	7.184875342908284
1457543_at	5.157852169141737	7.725877459120227	6.899659026377443	5.596935142387232	7.5530532527664125	5.865423978313134
1457544_at	6.185866545311334	5.904484097901423	5.129283016944966	3.8972404255747994	6.008988783227255	4.217230716220669
1457545_at	4.343407822297814	7.532161084983212	3.817623257511431	5.300123724569014	3.807354922057604	4.689299160535892
1457546_at	4.972692654004264	6.802193216941825	6.334496768390418	5.92362461136832	4.7865963618908065	3.277984747299765
1457547_at	8.383704292474052	8.580070090781133	6.846744023244868	4.872828759534886	7.729280846027402	7.4684204018645515
1457548_at	7.259272487037594	5.412781525338476	7.1649069266756875	7.543805175964397	3.925999418556223	6.159871336778389
1457549_at	7.347842793638155	7.515699838284043	6.159871336778389	7.967514480800969	7.038918989292302	7.671010241278451
1457550_at	9.201878863299966	7.909893083770042	8.457380879072534	5.169925001442312	4.608809242675524	4.733354340613827
1457551_at	8.140574177709901	9.472487771462744	8.14923903883703	8.92955431573285	7.710117632043446	9.030115330908071
1457552_at	8.71046207397916	9.333155350310616	9.148222340386997	9.284708448692164	9.023477151830432	9.32822611878773
1457553_at	8.155830171556525	7.475733430966398	8.681589817221239	9.460455896309636	6.9342805936400245	8.589838375772187
1457554_at	7.8740592031411465	5.213347281733441	7.702519029153285	5.581953750848818	6.865423978313134	6.08533966935737
1457555_at	8.20163386116965	5.776103988073165	7.615445725304786	5.224966365000275	4.578938713093386	7.1947568544222475
1457556_at	4.4329594072761065	5.523561956057013	6.38543103719352	7.4732998711413154	7.804131021183318	7.530601414516833
1457557_at	4.314696525656286	5.116863757690899	4.336283387864432	7.365447588550105	6.173926931999809	7.059614856297222
1457558_at	7.076815597050831	5.070389327891398	4.405992359675837	6.380244590478185	4.643856189774724	4.399171093819823
1457559_at	11.552621070914594	11.824123421687483	11.51904647493452	11.644982855229008	11.895461679873371	12.363231319595702
1457560_at	7.455327220304561	8.658568541296097	7.744833837499546	7.300123724569014	7.213347281733441	7.91528186586766
1457561_at	8.095397022792557	4.542258049766918	7.247927513443585	7.304693557471008	6.307428525192248	5.469234793667656
1457562_at	8.774457639565288	9.35909064501474	7.825912798784975	8.364134655008051	3.0531113364595623	7.541483864054276
1457563_at	7.2393598502774665	7.314696525656286	3.169925001442312	7.258330472612426	5.0574502721839	3.1858665453113337
1457564_at	7.518062975652524	8.499048597733879	8.06285565520599	8.87375169060862	6.598424760527719	8.284014344738006
1457565_at	5.3957483281790335	8.470455520047826	7.160879861839305	9.143638309922036	7.11582397743624	6.390598905552461
1457566_at	10.20298085829248	9.857047916487163	10.059479664895644	10.049031698410024	10.054468656195478	9.40322510902563
1457567_at	8.653561662058392	9.647997987032507	9.060695931687555	9.663380202368488	8.076815597050832	9.07360604057494
1457568_at	9.997320637930141	9.451211111832329	9.79051141189419	10.182518504262218	10.108393771960753	10.45994384837493
1457569_at	8.514911264861354	9.434002646197037	8.146695948030656	9.322153498378313	8.716648007881426	9.184131493940587
1457570_at	7.255500733148386	7.530601414516833	8.228818690495881	8.153298682854903	7.315602456637947	6.77082904603249
1457571_at	8.302410450425622	8.805743872151618	8.365010076783024	8.67383905599044	9.183635381473218	8.78953364497036
1457572_at	6.416164164733128	6.88508622529017	4.446256229889564	6.549977142771825	4.77082904603249	7.701133154847972
1457573_at	7.373300196608388	6.645298163948631	6.777419715515831	9.200408226025942	6.9140860970127225	3.877744249949002
1457574_at	6.303780748177103	6.7073591320808825	5.551516017628014	6.143638309922037	6.323730337521348	5.141596278383818
1457575_at	8.164906926675688	8.94104760634058	6.655351828612554	7.2268938135713885	7.387155717662981	7.7374163659370625
1457576_at	5.902073579310743	4.802193216941825	4.439623137557117	6.108524456778169	4.916476644437717	3.765534746362977
1457577_at	4.412781525338476	7.249824548616183	2.925999418556223	3.733354340613827	6.687900522480746	2.560714954474479
1457578_at	5.157852169141737	6.3110671022555955	4.797012977836145	6.255500733148386	5.560714954474479	6.662490363913776
1457579_at	10.521404141330216	10.837706766812083	10.3843520639618	10.043574173305755	10.002111776479852	10.35171224125691
1457580_at	8.20212382383046	8.702519029153285	7.266786540694901	8.278449458220482	7.3416300093299105	8.479780264029099
1457581_at	6.921245888585589	4.857980995127572	5.409390936137702	7.261154672615571	7.608809242675524	5.066089190457772
1457582_at	8.851749041416058	8.985841937003341	8.32777717058405	8.300581359795972	2.765534746362977	3.1538053360790355
1457583_at	8.651051691178928	8.932510053379895	8.268658955027671	9.421854445443394	9.086401645880029	9.2747275727873
1457584_at	5.412781525338476	3.776103988073164	7.016808287686554	6.387155717662981	6.714245517666122	4.405992359675837
1457585_at	7.7475216725404215	7.756222712847288	7.536830005048058	6.729280846027402	8.163901213814542	7.3264294871223035
1457586_at	8.707704233156775	8.892998093055072	8.32777717058405	9.51353022334923	8.997744026059632	9.51353022334923
1457587_at	4.596935142387232	5.137503523749935	5.623515741490549	4.026800059343715	5.4822029262959555	6.230741002626909
1457588_at	10.779555216677911	11.043915874129429	10.65758641758024	10.840935242720764	10.798876768133299	11.050936965225226
1457589_at	7.077883864438322	8.657497100444111	7.661778097771987	8.752213367865144	8.311067102255596	8.602142090697983
1457590_at	5.6865005271832185	5.087462841250339	5.6293566200796095	7.121015400961366	4.91169158187234	7.646018610925346
1457591_at	4.7865963618908065	7.708049251702217	6.046578366620329	7.694880192799191	6.877744249949002	6.412781525338476
1457592_x_at	8.19130601891869	9.054739966970304	8.13134253912326	8.671717965129234	7.986979709176577	6.84924870276441
1457593_at	9.022922589055629	8.457791260256041	8.750874439656846	8.717676423066395	9.096715154488535	9.428988205090711
1457594_at	8.219652565103807	7.259272487037594	7.533719071139903	8.12360412414095	7.33360262826828	7.32102612859297
1457595_at	6.7238315664953205	6.4379600883344725	6.842978831788326	5.259272487037594	4.336283387864432	6.053111336459563
1457596_at	6.98299357469431	6.798309782454597	6.687900522480746	6.998872453994275	6.98299357469431	6.620586410451877
1457597_at	7.17192735435346	5.296457407371244	6.9576824861651225	8.121533517340032	7.137503523749935	6.653919873119422
1457598_at	8.648177795724818	9.357112091505698	8.560714954474479	7.920055054806967	7.5576551547254205	8.247452864634932
1457599_at	7.899659026377443	6.888743248898259	8.202613620148487	8.976420920770824	8.728600810643192	8.316960287364898
1457600_x_at	8.807354922057604	7.060695931687554	8.336283387864432	8.054739966970304	8.935165049603695	8.087993146362317
1457601_at	5.532940288372874	4.095924419998536	5.599912842187128	4.300123724569014	5.85049941375812	2.84799690655495
1457602_at	4.754887502163468	4.596935142387232	6.355791546753647	7.223036337901875	4.882643049361842	6.897240425574799
1457603_at	4.802193216941825	6.636624620543649	5.548436624696042	7.0078682433333395	7.714932351785683	5.4495613746132365
1457604_x_at	6.83541884047548	7.893604904858294	7.106432077816929	8.23697088625934	6.803485375595953	5.181897643108388
1457605_at	8.088523256616632	5.399171093819823	7.4830095771645455	6.749534267669262	5.78135971352466	7.630085070002124
1457606_x_at	4.169925001442312	4.722466024471091	3.5360529002402097	4.478971805032942	4.5668151540108965	3.6667565918848033
1457607_at	8.1184220243132	4.882643049361842	7.170926525287385	5.933100474931368	7.905687848526862	6.954196310386875
1457608_at	6.04220656012069	7.949534933017012	7.022367813028454	8.307428525192247	7.889351852594645	6.004501392234941
1457609_at	7.610286657081023	8.604738534459921	8.22013644739608	8.714932351785684	6.383704292474052	8.20896588630656
1457610_at	7.431288654291593	5.5668151540108965	4.722466024471091	5.307428525192248	6.922435740233148	6.998872453994275
1457611_x_at	8.060695931687555	9.001689668404214	7.760220946466509	8.250298417906333	7.787902559391432	8.555739479180518
1457612_at	10.318881695905798	10.250535294196313	10.008988783227254	10.16314646881125	10.183139098344524	10.111918113555461
1457613_at	7.03121873061072	6.332707933640605	6.551516017628014	5.259272487037594	2.321928094887362	6.424586226251101
1457614_at	3.3074285251922473	4.892391025913404	4.906890595608519	6.635173946674924	5.88508622529017	5.06177619758669
1457615_at	5.25171909260596	4.638073837180719	4.465974464504069	7.356672044212097	6.409390936137702	2.4594316186372973
1457616_at	7.771489469500598	8.400452540276438	4.902073579310743	5.095924419998536	7.613973587380225	7.518062975652524
1457617_at	7.346956889378885	6.832890014164741	7.666756591884804	7.645298163948631	4.940166750482817	8.070925944985511
1457618_at	7.85049941375812	8.5239539394967	7.760220946466509	6.255500733148386	7.948951200441422	4.649615459063409
1457619_at	7.014578464922892	4.722466024471091	6.22881869049588	6.776103988073165	4.678071905112637	4.584962500721156
1457620_at	6.426264754702098	5.776103988073165	7.596935142387232	6.891176124754544	7.020146573111776	6.829088444004886
1457621_at	7.814422246566793	7.173926931999809	7.25077213159993	7.661778097771987	3.3645724322958563	7.077883864438322
1457622_at	6.941341105485299	4.5668151540108965	5.4822029262959555	6.361066488794321	5.5109619192773796	4.121015400961366
1457623_x_at	8.313790025443685	7.778077129535358	7.967514480800969	8.558037984776995	7.950701690089008	7.8929980930550725
1457624_at	6.966937979278457	4.078951341394822	3.292781749227846	5.906890595608519	7.414473836430928	3.4982508675278257
1457625_s_at	8.320123598040615	8.198690585668917	6.738767836800192	7.79960542245267	6.777419715515831	6.106432077816929
1457626_at	8.98042523154384	8.940460428863656	8.06285565520599	8.110091751925129	8.901168595460332	8.89208739652348
1457627_x_at	5.708739041359579	5.013462259806563	4.82781902461732	3.877744249949002	7.103287808412022	6.373300196608388
1457628_at	10.379378367071261	10.346956889378884	9.212617972572628	9.649076503186066	10.03232128705788	10.37514806393166
1457629_at	7	6.167919865551935	7.175923742063755	6.242221395098369	6.083213368248981	3.2172307162206693
1457630_at	8.226412192788786	7.025693273680773	7.756889855074617	7.175923742063755	7.510170751151772	8.071998580753055
1457631_at	4.548436624696042	3.643856189774725	1.6780719051126378	3.8278190246173196	6.292781749227846	2.867896463992655
1457632_s_at	11.442165972229322	11.326878854838407	11.660976377806433	10.482102063217585	10.756973226165448	11.168170659996877
1457633_x_at	9.938256382438814	9.558612039446372	10.001830384818946	10.237926946626263	11.19198451336031	11.301610508602582
1457634_at	2.37851162325373	4.232660756790275	5.9886846867721655	6.362820525534263	6.422905742612183	4.683696454306515
1457635_s_at	11.351601829513783	11.083412842157475	11.468522225984358	10.802597140857696	11.30252469162938	11.129926933510394
1457636_x_at	9.352264173258321	9.203103250236637	9.169674511808749	9.365228849251544	9.52610794674445	9.670302170078525
1457637_at	11.169674511808749	11.799362578568092	11.074944223623197	11.711279794144152	11.647773194648112	11.642818879886173
1457638_x_at	9.342519189660608	10.03974158460541	9.768018868610579	8.955940451289479	9.621319301014191	9.147713722352155
1457639_at	8.290479698251307	9.224725252767593	9.08214904135387	8.356231862655397	7.853621455748828	7.586464525886388
1457640_x_at	9.624429938999683	9.508785162064513	8.589089312909623	8.286788759133211	8.680886920719692	8.408117407991838
1457641_at	8.7414669864011465	9.552092672771614	9.371994393193653	9.103025476373679	9.208234358339789	9.883865154509795
1457642_at	9.139807126717502	9.348064184729036	8.094341649635844	8.933395595120775	9.23744899563932	9.390168956200183
1457643_x_at	9.412781525338476	8.251245689799124	10.043300754364182	9.560523906994773	9.909593115988342	9.773963368433558
1457644_s_at	8.360627646192947	9.802031615704928	9.672425341971495	8.78135971352466	9.230260664669787	9.103550092757965
1457645_at	9.310839959841383	8.730639955916791	9.714932351785684	9.618936044162211	9.731828127674783	9.071194178702168
1457646_at	3.2172307162206693	4.548436624696042	3.292781749227846	3.3074285251922473	6.28909670241999	5.371558862611963
1457647_x_at	3.4195388915137843	5.548436624696042	5.949534933017012	4.37851162325373	4.7865963618908065	6.581953750848818
1457648_x_at	4.882643049361842	4.802193216941825	2.9068905956085187	4.185866545311334	7.863566829323504	4.602884408718419
1457649_x_at	4.632268215499513	6.369815424283912	3.9541963103868754	7.933690654952234	7.7989577479004275	6.373300196608388
1457650_x_at	6.207502459258789	8.692789834972647	7.8604662585171665	4.20945336562895	7.396604781181859	7.187846909439575
1457651_x_at	4.802193216941825	6.25171909260596	4.392317422778761	4.620586410451877	6.332707933640605	4.666756591884804
1457652_x_at	6.157852169141737	6.3750394313469245	5.882643049361842	6.199672344836364	5.958842675243241	5.817623257511431
1457653_at	8.020702203791044	8.81985974678364	7.470862199413702	7.909893083770042	9.12023787734196	8.176921111644361
1457654_at	5.930737337562887	7.338067797542616	5.951867504326902	5.066089190457772	6.836681593327116	4.560714954474479
1457655_x_at	5.963474123974886	3.4854268271702415	6.03121873061072	6.534497433738168	7.253611151947168	5.741466986401147
1457656_s_at	9.664625054869296	10.4189067312579	9.772314573921653	10.350165707374323	10.193648557208594	10.332260378172183
1457657_at	6.4822029262959555	4.224966365000275	4.837943241891027	5.678071905112637	4.399171093819823	4.82781902461732
1457658_x_at	9.37373520190066	9.205060110544645	9.578750063855995	8.977566144122003	8.983563697223321	9.162391328756906
1457659_x_at	6.483815777264256	7.620586410451877	7.202613620148487	7.391458420049668	5.680886920719692	6.4950555283680185
1457660_x_at	5.590961241342599	6.39746072605472	5.350497247084133	1.2016338611696504	1.765534746362977	3.4059923596758366
1457661_at	7.317412613764869	7.59618975614441	6.3750394313469245	8.314243346748558	6.974988111991927	7.676662334857967
1457662_x_at	8.350055177204501	7.846744023244868	8.558420713268664	7.5660540381710915	7.643856189774724	7.49425558654498
1457663_at	4.5668151540108965	4.478971805032942	3	3.232660756790275	3.700439718141092	3.596935142387232
1457664_x_at	8.853309555403674	8.988684686772165	9.782506855663389	9.503627005983468	9.356011721502778	8.714588975599154
1457665_x_at	5.807354922057604	3.9726926540042644	3.817623257511431	6.25171909260596	3.3645724322958563	5.485426827170242
1457666_s_at	13.04044384687821	12.802011414277494	12.451726268074506	9.890568290306586	10.553533303029015	10.992725951293007
1457667_x_at	8.441284271927039	7.9372266739794775	8.123086750981061	5.997744026059632	9.108524456778168	5.255500733148386
1457668_x_at	7.487036080031899	6.2268938135713885	7.92184093707449	5.53605290024021	8.095924419998536	5.620586410451877
1457669_x_at	9.347842793638156	8.518849828707692	9.294850459112778	9.208722084862652	9.76121877592938	9.21334728173344
1457670_s_at	13.13628624873592	13.127172176050431	13.338290693648256	13.2992938905364	13.843783682599096	13.39024958146445
1457671_at	10.09895321814813	10.158104719696587	9.517078805452075	10.703644072582216	10.103681217051706	10.031907927127381
1457672_at	11.64178082362639	11.596282950488352	11.474111513942407	11.429197488479907	11.567290647585251	11.638390659358466
1457673_at	9.361724502507387	9.237687990925362	8.949534933017013	9.247452864634932	9.363258701707986	9.589276615089814
1457674_at	10.012065787873997	9.243650041896966	9.302638923787553	10.152918576136623	9.394033895367782	9.600284622898085
1457675_at	10.581859626233493	10.322491537597468	10.428360172704291	9.901771981098943	10.643044445489735	10.415319248140376
1457676_at	9.352705566879903	9.690347249968758	9.48944659862258	8.964629666720596	9.251008930129947	9.627898615871748
1457677_at	9.407055275100687	9.380461065088973	9.410239330776022	8.838888754786185	8.970681127876935	9.38543103719352
1457678_at	9.494655612900209	8.995201831497178	8.725536678431059	9.277287400130357	6.087462841250339	8.107478646626618
1457679_at	7.034523875334392	7.772809410160731	6.917670434361761	6.399171093819823	7.017921907997263	7.47735352663456
1457680_a_at	9.7893706193709	9.961015518227725	9.956230936549876	10.261154672615572	9.507794640198696	10.14338321398982
1457681_at	9.025693273680773	9.026246772648195	8.640244936222345	8.837627933171404	8.891176124754544	9.30514974563003
1457682_at	11.532550739284268	11.67855612698698	11.358925869154714	11.651993442066683	11.709428501368347	12.022714573044759
1457683_at	7.547665748353421	7.9565213633331195	6.693486957499325	4.560714954474479	5.614709844115208	6.974988111991927
1457684_at	7.559185865787734	9.03121873061072	8.297374860528324	8.982423226775877	7.701133154847972	7.979568100095187
1457685_at	7.3083390301394076	5.678071905112637	3.232660756790275	6.710117632043446	6.84799690655495	3.6667565918848033
1457686_at	7.256444596473442	5.694880192799191	7.701133154847972	6.872828759534886	4.672425341971495	5.274261661257048
1457687_at	10.710892510787822	11.032872249463233	11.060695931687555	11.531722598061982	11.631677273056226	11.68119448007845
1457688_at	6.095924419998536	8.444600813711503	7.6858000197448915	7.949534933017012	8.551900479999613	8.176422513042237
1457689_at	7.375908263075014	7.7608862427849115	6.769507291436245	7.978996396088938	6.986410935252045	7.863566829323504
1457690_at	3.4982508675278257	6.004501392234941	6.207502459258789	7.73674015545321	5.371558862611963	7.453682185872176
1457691_at	9.11478344724985	9.090112419664289	8.643134661857266	8.945736442613757	8.460251098943846	8.440038600494729
1457692_at	9.425215903299383	9.836366008716672	8.23218105768664	9.8840178448884	7.256444596473442	7.905687848526862
1457693_a_at	6.053111336459563	5.381975478557301	6.955359305242994	4.035623909730721	4.292781749227846	4.837943241891027
1457694_at	5.617651119427331	5.153805336079036	5.318316841334983	6.554588851677638	7.524345816462544	8.074141462752506
1457695_at	10.173302361644632	10.242102277314304	9.189824558880018	9.872213143975774	9.030667136246942	9.389953933464724
1457696_at	8.733354340613827	8.733693279894345	8.414050944726041	8.580823849962798	8.564149489985732	8.010667962901852
1457697_at	3.8875252707415875	5.165911938935689	5.4561490346479955	7.307428525192248	4.300123724569014	2.8875252707415875
1457698_at	5.446256229889564	2.8875252707415875	2.722466024471091	2.37851162325373	2.608809242675524	6.246027980528104
1457699_at	7.196725060786028	7.5219929564016725	8.250298417906333	8.11790278909403	7.124121311829188	8.167418145831737
1457700_at	12.274698457724368	12.176609507711989	12.026385114216204	11.850264988023133	11.436763586474115	10.819540460505722
1457701_at	8.360627646192947	8.569096095262136	8.482606308107863	8.922733049876836	9.273096223726276	9.084542673641922
1457702_at	4.897240425574799	3.7548875021634687	3.4059923596758366	3.3645724322958563	7.272396509037485	2.350497247084133
1457703_at	6.998872453994275	7.6169163625788086	7.38543103719352	7.671010241278451	7.550746785383243	6.971543553950772
1457704_at	9.006185799946294	9.005063080013455	8.752213367865144	9.419538891513785	8.758889432720965	9.459636532356964
1457705_at	8.221587121264806	5.9565213633331195	7.2686589550276715	6.167919865551935	5.078951341394822	6.560714954474479
1457706_at	9.048759311919856	9.300581359795972	9.277287400130357	9.480588270233861	8.729280846027402	9.16591193893569
1457707_at	9.45347642461662	10.127091548383023	9.290710068717408	9.347621368568134	9.475328122622424	9.233859307196411
1457708_at	8.367196310025896	8.246027980528105	7.77082904603249	9.013462259806563	8.485426827170242	8.681238411777805
1457709_a_at	8.83035674741922	8.718361626138355	9.04220656012069	7.954196310386875	8.796364138139628	9.258801556711596
1457710_at	5.680886920719692	6.08533966935737	4.371558862611963	4.82273014794452	5.71699089440494	4.954196310386875
1457711_at	9.603440896687088	10.050936965225226	9.113742166049189	9.345183447187665	7.368069876532083	9.049031698410024
1457712_at	9.317186468292052	9.987548258953744	9.20774646687728	9.63026712502677	9.089318056953081	9.59749392944769
1457713_at	3.678071905112638	7.574404309022579	6.343407822297814	7.441284271927038	6.998872453994275	5.044394119358453
1457714_at	7.099084760891864	7.938403423670239	5.968090752045256	6.002252451731379	7.4732998711413154	4.20163386116965
1457715_at	5.773468927905195	4.661065479806948	4.791814071161826	6.380244590478185	4.035623909730721	6.402585758232587
1457716_at	10.255854754263629	9.828136484194108	9.908992993250534	9.580635447084191	9.860311054919482	9.800576389426542
1457717_at	9.951867504326902	9.468013033503555	10.120626691531319	9.006185799946294	9.278217121471306	9.586276858238529
1457718_at	8.842350343413807	9.006466343465094	8.945736442613757	8.439207554941284	6.590961241342599	8.09169983413681
1457719_at	10.038918989292302	10.014299494596028	10.26127222772184	9.851592897139604	9.715790434866287	9.442943495848729
1457720_at	4.638073837180719	3.9541963103868754	3.277984747299765	4.738767836800192	3.4854268271702415	5.2630344058337934
1457721_at	8.25502856981873	5.274261661257048	7.866660750819986	8.06339508128851	6.613236954716332	8.448735798029396
1457722_at	4.307428525192248	7.738767836800192	7.323730337521348	6.811214117513239	5.947198584262056	7.5219929564016725
1457723_at	10.210671343785622	10.428778891337586	9.682292371430833	10.346846113086675	8.878357510336935	9.525129251203973
1457724_at	7.824640580853424	6.303780748177103	8.002252451731378	8.384136172447608	8.043847540438906	8.138015753487569
1457725_at	7.290018846932618	7.710117632043446	7.301038849903148	7.88325423134128	4.990954860396993	7.59916899321943
1457726_at	6.45450493755737	7.893604904858294	7.597680143715891	8.39059890555246	8.862017376869884	8.246503098280098
1457727_at	8.597680143715891	7.90508609876177	8.636262088806376	8.339850002884624	7.884475819086485	8.986979709176577
1457728_at	9.186361891252986	9.428360172704291	8.695576306222053	8.63263175211247	9.396176618234396	8.384999544730041
1457729_at	6.590961241342599	5.197708157955851	6.614709844115208	6.845490050944375	6.817623257511431	5.902073579310743
1457730_at	7.602142090697982	8.603997170085494	6.77082904603249	7.093813673402728	7.2259304111710545	7.625708843064465
1457731_at	10.890492292990958	10.861862340059151	10.342296945950567	10.43972701450866	9.306517445249819	9.658211482751796
1457732_at	7.899054756194414	7.402585758232587	6.604367899893749	7.8060662260890314	6.807354922057604	7.342519189660609
1457733_at	6.083213368248981	5.714245517666122	6.9092930858238235	6.9576824861651225	7.187846909439575	5.809928865721431
1457734_at	4.37851162325373	7.197708157955851	5.292781749227846	4.666756591884804	4.892391025913404	6.809928865721431
1457735_at	6.750874439656846	7.750204509279872	7.944272817611599	6.986410935252045	7.882643049361842	8.146695948030656
1457736_at	9.486835021563051	9.84909228762457	9.768845959753389	9.099347810403193	9.66426949231891	9.43816807435673
1457737_at	6.1147834472498515	5.4561490346479955	4.426264754702098	6.446256229889564	5.542258049766918	5.125155131322289
1457738_at	5.22881869049588	6.673839055990439	5.422905742612183	5.663913842115978	5.332707933640605	5.149747119504682
1457739_at	8.113221243479568	6.91528186586766	8.53993424517179	7.569096095262135	7.699051844016849	4.972692654004264
1457740_at	8.565292520581023	8.461479447286155	5.266786540694901	8.55765515472542	6.613236954716332	7.575161033425394
1457741_at	7.400025517914023	6.906890595608519	6.321928094887363	8.825912798784975	7.741466986401147	9.35974956032233
1457742_at	9.132371198732537	8.226893813571388	8.930441673038665	6.596935142387232	8.831307243802051	8.867896463992654
